X,Y
0.2483584289008064,0.003766471536392383
0.2496828824040378,0.004012212115891259
0.2511078109354735,0.00428432851696246
0.2525311289043083,0.00456473867426849
0.2538510869208064,0.004833581284947903
0.25516945683049197,0.005110106683184798
0.2565873020137979,0.005416992546176955
0.25800333746984744,0.005732130996135165
0.2633458621094647,0.00700351575865036
0.264751704271173,0.00736138684310906
0.26615543996077173,0.007727439802635665
0.26745710861304284,0.00807417346746962
0.2688564838326775,0.008456551410610625
0.2701536031601158,0.008819934080836749
0.2714485841731048,0.009190864924299984
0.2729402750670466,0.009627556965018309
0.2742308477537846,0.010013546155126469
0.2755191505782445,0.01040704500788616
0.27690380949570764,0.010839692184021728
0.2781869649193366,0.011249664955613019
0.27946771092770917,0.011667103785469783
0.28094266456481193,0.012157362319197609
0.2822184615029874,0.01258969053615386
0.2848598564055014,0.013511793948910049
0.28612737509037917,0.013967822345087661
0.2873922164003203,0.014431224951144983
0.28884850990052113,0.01497441083348049
0.2939644818519893,0.01697086261878944
0.2966483759979507,0.01807290886885762
0.29788965314501603,0.018596164598695203
0.300457629343057,0.019706452841062365
0.30168893974163086,0.02025274966239522
0.30301186507808664,0.020848011965581573
0.30433129971923883,0.021450968120252902
0.3055528778268105,0.022018693794972767
0.3067711288211072,0.022593524230431542
0.30807909787490656,0.02322096414869583
0.30938339205321835,0.02385601166806208
0.31059141423874925,0.024452038440866436
0.3118882216494162,0.02510223413169164
0.31308850816018985,0.025713689613872798
0.31428521323931324,0.026332125114337294
0.31547829629636664,0.026957519656691752
0.31685070464338627,0.027687133931857993
0.31803642237782676,0.02832638268537083
0.31921839706154503,0.028972526138238412
0.3241766875757956,0.031782079085510125
0.3253385550525966,0.03246371643849667
0.32649643301479836,0.03315210886965917
0.3277386028552579,0.033901427216012116
0.3288875658352492,0.034604598308452666
0.3301209249943258,0.03536833506948571
0.33134981389550755,0.036139241007509745
0.3324863164014261,0.036862378317206415
0.3336185881299527,0.03759212227738277
0.3348328973208125,0.0383857954378977
0.3360425649863492,0.03918652809889425
0.3371619145335843,0.03993594260752014
0.3383621721141914,0.04075070983619568
0.33947182800400477,0.04151440435682349
0.34057701736924917,0.04228454848722055
0.34176188282960784,0.0431215417593425
0.3429418549369889,0.043965422367742826
0.34403342042279544,0.04475475772412202
0.3452034819208488,0.045612324040800435
0.34628484454895847,0.04641558015261178
0.34736151072827876,0.04722512042520003
0.3507264843589021,0.04981849818554416
0.3529164839851144,0.05155951609815556
0.35396322334121744,0.05240739712460878
0.35516528134351294,0.05339273880170003
0.3562020738556703,0.054252754383750115
0.35723384011156734,0.05511879359061479
0.35833897461235686,0.056058549746164206
0.3593595601605483,0.05693773724235438
0.3603750080713956,0.057822853649947256
0.3615407109533781,0.05885094822362881
0.362545780437611,0.0597478321885308
0.363545609484594,0.060650554400201444
0.36461609771525166,0.061629594156673004
0.36461609771525166,0.061629594156673004
0.36666403218853794,0.06353570061172722
0.3677172522189102,0.06453329344668093
0.36868928837771203,0.06546587653714328
0.3696558767501721,0.0664041048850733
0.3706903231275252,0.06742115187961659
0.37164481122790766,0.06837168750801922
0.37266734236224097,0.06940071556145135
0.3755536851844272,0.07237525789080952
0.376550741112652,0.07342898621097566
0.37754164440886373,0.07448850464544868
0.3784565989586975,0.07547715204789959
0.37943509301005274,0.07654813911046889
0.38033730553821177,0.0775484281030442
0.38123367714955375,0.0785539545567065
0.3821920427783243,0.0796429904690251
0.38314405075821634,0.08073759060681662
0.38402271799533005,0.08175862410335694
0.38582742404448583,0.08389644491226125
0.38668691111001513,0.08493367559963141
0.38754034283736694,0.08597589429135774
0.3885180514243657,0.0871841689209038
0.3893592858404059,0.08823625740192793
0.3901943786970265,0.08929322733312553
0.39108639830184955,0.09043723997350143
0.3919078803181814,0.09150482266888281
0.39278651532528663,0.09265914895712214
0.3961076461631566,0.09716224125445103
0.39689005217365114,0.0982587841625839
0.39772644241199984,0.09944407738564148
0.39855591445978417,0.10063422024205536
0.3993190433413326,0.10174426520726218
0.4000756944533967,0.10285873575835211
0.4008828434163517,0.10406412965593456
0.4016829594621172,0.10527420526048993
0.40242002416219436,0.10640172516831176
0.40320599048312467,0.10762103679340668
0.40392854847654014,0.10875790770111164
0.40464447315603347,0.10989896745762169
0.40540758036940533,0.11113271430265445
0.4061634902368584,0.11237088590938697
0.40685937018019325,0.11352427943247381
0.408281851233784,0.11593338494843178
0.4089561161379506,0.11709954632390424
0.4097262643958809,0.1184496253298526
0.4110406884754296,0.12080132468358229
0.41372790528082376,0.1258269570312154
0.41434573079615894,0.12702397714267352
0.41495657446882855,0.12822457512792673
0.41495657446882855,0.12822457512792673
0.41620195252963205,0.13072982471865816
0.4167903162463362,0.13194159765592828
0.4180352523993269,0.1345622710455189
0.41860235541887986,0.13578413833775996
0.41920463904089383,0.13710388010620636
0.4197560404905527,0.13833291304146425
0.4203429120050293,0.13965958198318526
0.4209220464809268,0.14098964482213516
0.4209220464809268,0.14098964482213516
0.4219745143661658,0.14346966737480887
0.4225287617358973,0.14481029176287363
0.42303543475671457,0.14605842956160042
0.42357402998910665,0.14740542021898292
0.42410477070405517,0.1487555232484678
0.42458956016534305,0.15001232263295947
0.42506702188968065,0.15127192408438256
0.4265254541777107,0.15526211593489161
0.4270071092111552,0.15663049904114737
0.4274462112748205,0.1579039804474974
0.4278778892213831,0.15917999755752615
0.4283339599551289,0.16055711896922117
0.4287820031981252,0.1619368747113135
0.42919132195194903,0.16322023891231127
0.4296232633757717,0.16460511815004802
0.43001610558951314,0.16589362135521948
0.4304014369847354,0.16718439059504925
0.4304014369847354,0.16718439059504925
0.4312070597808323,0.16997164131684572
0.4315697813225907,0.17126894567503567
0.431924941299329,0.17256834049785044
0.43229844852243127,0.17397010946990638
0.43263693101421274,0.17527394807855076
0.4329940859637638,0.17667997403757235
0.43334304586085026,0.17808805460591848
0.43365869731464846,0.17939760784055594
0.4339667166650649,0.18070897719905243
0.4339667166650649,0.18070897719905243
0.43458103885206534,0.1834384185845285
0.4348872024117389,0.18485642159233892
0.4354532719425987,0.1875962768843344
0.435713749105415,0.18891791116138903
0.43598513894463736,0.19034297658160496
0.43624822499335314,0.19176960000297533
0.4364855721158424,0.19309558335810478
0.4367320232027511,0.1945251727251924
0.4367320232027511,0.1945251727251924
0.4371649572424921,0.19718426441756845
0.43738472425865244,0.1986181982916841
0.4375961366520864,0.20005338937838096
0.4377854600781372,0.2013870768061476
0.4379801412803268,0.2028246313707615
0.43831679793119854,0.20549761898963562
0.4384975446699527,0.20704137165049985
0.4386463972365943,0.20838018023578708
0.4387874501474374,0.20971983302325745
0.43893010766126767,0.21116347866207477
0.43957841623692556,0.21953118481510656
0.43965378895622825,0.22087613257164557
0.43972736661762385,0.22232494414779175
0.4397925051761412,0.22377415802604528
0.4398443687975561,0.22512021734101179
0.43988839218026826,0.22646655587808526
0.43992651243965264,0.22791673198551254
0.4399532824156348,0.22926352405670256
0.43997450894284673,0.23071404744154464
0.4399872873447564,0.2321646682083797
0.43999052341903677,0.2335117224175553
0.43998591428510353,0.23485877262839333
0.43997165726241566,0.2363093796165305
0.4399489522180764,0.237759880611495
0.439920809461866,0.23910664469622084
0.4398812110481126,0.240556781194057
0.4398358153564257,0.24190307415838935
0.43978257971472184,0.2432490799091522
0.4397159639966779,0.2446982266383822
0.43964090959020896,0.2461469624636799
0.4395641659958491,0.24749183269361255
0.43937827411461433,0.2502833709690684
0.4392764813678327,0.25162657748756695
0.4391575938005768,0.2530723747219952
0.4390302878795432,0.25451745667742226
0.4389050434967736,0.2558586797607381
0.43876091453943095,0.2573021792378366
0.4386184961848483,0.2586416875531943
0.43846827903901997,0.25998034371656625
0.4382989524968709,0.26142110642345284
0.4381212381219636,0.26286085692186556
0.43794765623044307,0.26419668432148374
0.43794765623044307,0.26419668432148374
0.43736285949107434,0.26829996083591373
0.43714163072060036,0.2697336715761071
0.4369120561264056,0.271166067960642
0.43669036302284625,0.27249475817377256
0.43646093547638226,0.27382213472756495
0.43620470716666343,0.275250004101852
0.43594016708785677,0.27667635861673817
0.4356875839517172,0.2779995242427928
0.43540644843198845,0.2794226991147868
0.434859735861106,0.28206074874966275
0.43455212742835336,0.2834784373434054
0.4342362673320401,0.2848943120041675
0.4339360815797894,0.28620749669368384
0.4336037516476646,0.28761959467645354
0.43328676552150447,0.2889288254851563
0.432578835926749,0.2917424762681784
0.43223902459942254,0.2930459691820276
0.4318916275797672,0.2943474609512559
0.4318916275797672,0.2943474609512559
0.4318916275797672,0.2943474609512559
0.4318916275797672,0.2943474609512559
0.4318916275797672,0.2943474609512559
0.4318916275797672,0.2943474609512559
0.4318916275797672,0.2943474609512559
0.4318916275797672,0.2943474609512559
0.4318916275797672,0.2943474609512559
0.4318916275797672,0.2943474609512559
0.4318916275797672,0.2943474609512559
0.4318916275797672,0.2943474609512559
0.4318916275797672,0.2943474609512559
0.4318916275797672,0.2943474609512559
0.4318916275797672,0.2943474609512559
0.4318916275797672,0.2943474609512559
0.4318916275797672,0.2943474609512559
0.4318916275797672,0.2943474609512559
0.4318916275797672,0.2943474609512559
0.4322496235820597,0.2930488490430492
0.43264898523854833,0.29165422812613834
0.43303262382051866,0.2903629591904717
0.4334297776256172,0.28907578286964786
0.43429374755042965,0.28641483385799343
0.434762430318633,0.28504195596926923
0.4352102353955279,0.28377151327520506
0.43574227207305,0.28231111492561917
0.43621661323135963,0.2810503395723833
0.43674086023080294,0.27969770424897444
0.43724007198916953,0.2784465681068611
0.4377909986498261,0.277104578148204
0.43831488527433343,0.2758635717701155
0.43889227558560034,0.27453275335161753
0.4394406316676636,0.2733023633187182
0.4400018557317454,0.2720777892802504
0.44061927845675986,0.2707650644754286
0.4418479331791489,0.2682516004819017
0.4424572012802098,0.26705020695485765
0.4431261140965773,0.265762956832054
0.44375905057478576,0.26457386245382036
0.4444533200522663,0.26330010928809416
0.4444533200522663,0.26330010928809416
0.4444533200522663,0.26330010928809416
0.4444533200522663,0.26330010928809416
0.4444533200522663,0.26330010928809416
0.4444533200522663,0.26330010928809416
0.4444533200522663,0.26330010928809416
0.4444533200522663,0.26330010928809416
0.4444533200522663,0.26330010928809416
0.4444533200522663,0.26330010928809416
0.4444533200522663,0.26330010928809416
0.4444533200522663,0.26330010928809416
0.4444533200522663,0.26330010928809416
0.4444533200522663,0.26330010928809416
0.4444533200522663,0.26330010928809416
0.4444533200522663,0.26330010928809416
0.4444533200522663,0.26330010928809416
0.4444533200522663,0.26330010928809416
0.4444533200522663,0.26330010928809416
0.4444533200522663,0.26330010928809416
0.4444533200522663,0.26330010928809416
0.4444533200522663,0.26330010928809416
0.44510967674212215,0.26212378028586947
0.4458290306674085,0.26086402349794013
0.4465085502206758,0.2597009210937981
0.44725270654520094,0.2584556546166022
0.44795512253181047,0.2573062348466534
0.44872378948233527,0.2560759469316801
0.44944882649484785,0.25494066046726654
0.4502431155553594,0.25372676032422004
0.45105008786411394,0.25252125091842437
0.4518104645619151,0.25140932407585115
0.4526411479844767,0.2502200292065947
0.45342339197831194,0.2491233759524151
0.4542774608153821,0.24795076192550589
0.4550812653983722,0.24686981224205257
0.45945141262006667,0.24134351941233997
0.46031797481432213,0.2403121979351657
0.4611953006809204,0.23929001725172894
0.4621509664212769,0.23819861438052709
0.46304835966586017,0.23719400530712093
0.4640254480386769,0.23612173876084386
0.46494255680596275,0.23513509519057071
0.46401743103401494,0.23611423145315755
0.46308661852760097,0.23708796323991296
0.46207750837188405,0.23813015352501318
0.4611342964521941,0.2390918794678833
0.4601131145095842,0.24012224643917016
0.4590859502586708,0.2411466474828898
0.4581260799789675,0.24209174777427503
0.4571607217772509,0.2430312418173712
0.45611464556151227,0.24403632313129278
0.4550627323709837,0.24503529625156348
0.45408110760314574,0.2459577811185405
0.4530176312654832,0.2469444330206621
0.4520242678498486,0.24785426522448503
0.45102562247919475,0.24875829671636238
0.4499439439609445,0.24972495874617642
0.4467439635108348,0.2525193684865996
0.4457184019957089,0.25339274646509874
0.44468777137858145,0.2542601368303172
0.4434927735766165,0.2552540291357479
0.4424521097985146,0.2561093562168001
0.4414064823017497,0.2569586080361349
0.4402745866482953,0.2578659536849475
0.4392181640464093,0.258701738825315
0.43815689180406936,0.2595313572570491
0.43692679270478024,0.26048146139209105
0.43585592933503414,0.2612986621984848
0.4347803248036526,0.26210961250935844
0.43361641111862903,0.2629755044371088
0.43253050467595744,0.2637726071358866
0.43143997437679965,0.2645633720701455
0.43017637764620953,0.26546844939498443
0.42907671075705645,0.2662464585514438
0.42797253144429326,0.2670180501272793
0.4267781171085617,0.26784135948063764
0.42566414250882245,0.26859874056422123
0.4244602182024356,0.2694080828403458
0.41991387233084126,0.2721005201070937
0.4182252601791493,0.27311278650054976
0.41671439667500415,0.27401849853679977
0.4152899324592727,0.27486678825861266
0.4139512656894993,0.2756566093214116
0.4126098471638278,0.27644174776189323
0.41126478633209235,0.2772206270981366
0.407492276015208,0.279390516051655
0.4037197656983237,0.2815604050051734
0.3993288728808503,0.2841098569284828
0.3958364418168608,0.28614308463215793
0.3920689966757002,0.2883217560782336
0.3883015515345397,0.2905004275243093
0.3845341063933791,0.2926790989703851
0.37591537117002916,0.29804566182190684
0.37400449995082474,0.2992886603506927
0.37145270545830306,0.30087550537496566
0.36514709867544165,0.3046654964280499
0.36166417549240887,0.3067149756974335
0.3579069228621363,0.30891117611365854
0.3542353877878959,0.3110486748047371
0.350473028268271,0.3132361169197855
0.3467990059413923,0.3153693375828515
0.3390899149876273,0.3198394092611334
0.33156010521883356,0.3242055257841065
0.3277952003344367,0.326388584045593
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32403029545003986,0.3285716423070795
0.32519914354879703,0.3279020542637086
0.32637494667778744,0.3272447559846524
0.3276481435850918,0.326549466929806
0.32883673083682974,0.32591557863459936
0.3301234449980874,0.32524563542672474
0.33132435034421154,0.3246354056540618
0.33262407725687887,0.3239910709684777
0.3338368298392763,0.3234047389808783
0.33514905989869254,0.3227862654521617
0.3363731842141154,0.32222406114216
0.33769740291331146,0.32163169126509183
0.3389324189998151,0.3210938350650986
0.3402681071312451,0.3205278010995845
0.3415135307563745,0.3200145038954586
0.34276426681559286,0.3195142906049867
0.3441164819797115,0.3189889608185802
0.34537687715901166,0.31851361040279136
0.3467392288603337,0.31801515772051975
0.34810672817347427,0.3175310148722853
0.34947923038258794,0.3170612330925866
0.350757951916528,0.31663764689777885
0.3521394868246355,0.31619513301976027
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35342634476126245,0.3157969487951433
0.35481637068793753,0.315381876322279
0.35611086046833546,0.3150092501902927
0.35750883240394266,0.3146217818666673
0.3588104464768567,0.3142748599287824
0.3601156257933183,0.3139416018040879
0.36152468923531683,0.3135966417325118
0.36283621125466897,0.3132892917389406
0.3642518287345746,0.31297229901797663
0.36556917922746107,0.31269097766314274
0.3669907957015501,0.31240207658118296
0.3683134581533519,0.312146894167237
0.369740516225779,0.3118861979983365
0.37106797203913283,0.3116572545787175
0.3724999121804786,0.31142486553818116
0.37383164087861137,0.31122225087838723
0.37526790164526574,0.31101826008269273
0.37660338107606617,0.3108420536250851
0.377940634288351,0.31067985660899744
0.37948549586844155,0.3105088915129632
0.38082585559184284,0.31037476531240027
0.3822706806263206,0.310244619800358
0.38361343330584485,0.31013705927123875
0.3850605519983668,0.31003554708324255
0.38640517115955453,0.3099545943985392
0.38785401611521414,0.3098817553360917
0.38350649459034214,0.31008001968582344
0.37895194823095235,0.3102877251950662
0.37460442670608035,0.31048598954479795
0.37025690518120835,0.3106842538945297
0.36590938365633635,0.31088251824426144
0.3614582325029741,0.31108291086118445
0.35700708134961145,0.3112833034781074
0.3526595598247394,0.31148156782783915
0.34831203829986734,0.3116798321775709
0.34396451677499534,0.31187809652730264
0.33940997041560567,0.3120858020365454
0.3350624488907337,0.31228406638627715
0.33071492736586156,0.3124823307360089
0.3087702949069839,0.31348309364417865
0.3044227733821118,0.3136813579939104
0.3000752518572399,0.31387962234364214
0.29541707041767473,0.31408933554739876
0.2911729495505149,0.3142804075774881
0.2868254280256428,0.31447867192721984
0.28247790650077087,0.3146769362769516
0.2781303849758988,0.31487520062668334
0.2735758386165092,0.3150829061359261
0.2692283170916371,0.31528117048565785
0.264880795566765,0.3154794348353896
0.26053327404189314,0.31567769918512134
0.256185752517021,0.3158759635348531
0.2516312061576314,0.31608366904409585
0.24728368463275935,0.3162819333938276
0.2429361631078874,0.31648019774355934
0.23858864158301535,0.3166784620932911
0.2341374904296526,0.31687885471021404
0.22968633927628995,0.317079247327137
0.225338817751418,0.31727751167686874
0.2209912962265459,0.3174757760266005
0.2166437747016739,0.31767404037633223
0.2120892283422841,0.317881745885575
0.20774170681741216,0.31808001023530674
0.20339418529254022,0.3182782745850385
0.19904666376766816,0.31847653893477024
0.1946991422427961,0.318674803284502
0.19014459588340632,0.31888250879374475
0.18579707435853454,0.31908077314347644
0.1814495528336625,0.3192790374932082
0.17710203130879038,0.31947730184293993
0.17710203130879038,0.31947730184293993
0.17710203130879038,0.31947730184293993
0.17710203130879038,0.31947730184293993
0.17710203130879038,0.31947730184293993
0.17710203130879038,0.31947730184293993
0.17710203130879038,0.31947730184293993
0.17710203130879038,0.31947730184293993
0.17710203130879038,0.31947730184293993
0.17710203130879038,0.31947730184293993
0.17710203130879038,0.31947730184293993
0.17710203130879038,0.31947730184293993
0.17710203130879038,0.31947730184293993
0.17710203130879038,0.31947730184293993
0.17710203130879038,0.31947730184293993
0.17710203130879038,0.31947730184293993
0.17710203130879038,0.31947730184293993
0.17710203130879038,0.31947730184293993
0.17710203130879038,0.31947730184293993
0.17710203130879038,0.31947730184293993
0.17710203130879038,0.31947730184293993
0.17844798974536105,0.3194229887430627
0.1798979928924081,0.3193788513653369
0.18124476287296987,0.3193511991456891
0.18124476287296987,0.3193511991456891
0.18404241657030068,0.3193361278839695
0.1854930302913402,0.3193494345323114
0.1868398390999702,0.31937512614165536
0.18818630458093188,0.31941493486396794
0.18963585020634943,0.3194721599842557
0.1909812635019546,0.3195386211744509
0.19242939188589173,0.3196245363546853
0.193773225478491,0.3197176239542643
0.1952193688301551,0.3198321955083102
0.19656109582147807,0.3199518730189331
0.19800468712837999,0.320095056024894
0.1994466951989654,0.3202533639315281
0.20088696743248727,0.3204267799858744
0.20222270196342412,0.3206010421121567
0.2036592581708996,0.3208029418331134
0.2049912804172876,0.3210036175937857
0.20632112579900005,0.321218245845728
0.2077509097598841,0.3214635518989696
0.20907624475462383,0.32170446926553403
0.21050089130998992,0.32197803722206775
0.21050089130998992,0.32197803722206775
0.21050089130998992,0.32197803722206775
0.21050089130998992,0.32197803722206775
0.21050089130998992,0.32197803722206775
0.21050089130998992,0.32197803722206775
0.21050089130998992,0.32197803722206775
0.21050089130998992,0.32197803722206775
0.21050089130998992,0.32197803722206775
0.21050089130998992,0.32197803722206775
0.21050089130998992,0.32197803722206775
0.21050089130998992,0.32197803722206775
0.21050089130998992,0.32197803722206775
0.21050089130998992,0.32197803722206775
0.21050089130998992,0.32197803722206775
0.21050089130998992,0.32197803722206775
0.21050089130998992,0.32197803722206775
0.21050089130998992,0.32197803722206775
0.21050089130998992,0.32197803722206775
0.21050089130998992,0.32197803722206775
0.21050089130998992,0.32197803722206775
0.2118211962725267,0.3222451492429398
0.21324014683847736,0.3225468718406137
0.21455490409578648,0.32284007378492313
0.2159676023217414,0.32316983272254596
0.21727629637597518,0.32348900962992994
0.21868218836280912,0.3238466756136555
0.2199843060934165,0.32419170233933325
0.22138284061063487,0.32457713513335473
0.22267787147554902,0.32494787639719486
0.2239689447208071,0.32533217302894274
0.2253551670458497,0.32575977670071343
0.22663837803901402,0.3261695614891281
0.22801586197104146,0.32662452879736525
0.22929070758311138,0.32705964107158897
0.2307563394719823,0.3275770862687129
0.2320217828768512,0.32803882972006587
0.23463563212576322,0.32903626933105384
0.23598304990856306,0.32957378449656366
0.23722921945426573,0.3300852681122907
0.2385657301829694,0.33064935702958864
0.2398015279532083,0.3311854147660932
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24103163835477176,0.33173439784940184
0.24356945490354912,0.3329119295213146
0.24487604837904384,0.33354222367831843
0.24608345858060307,0.33413947959579793
0.24737731596367785,0.3347955209868867
0.2485726636804149,0.3354165667677154
0.24985327766776902,0.3360980981682773
0.2510360942206392,0.33674269030913045
0.25230296270152147,0.3374494445002791
0.25347278432477366,0.3381173302656352
0.25472541057785253,0.3388490301389823
0.25588177860086464,0.3395399476602167
0.25711967148898635,0.34029630632652286
0.2618168466487627,0.3433362861691904
0.2630143670400518,0.34415506705990845
0.26411876732186546,0.3449263348754719
0.2663887534533915,0.3465616503301425
0.2675529171972867,0.3474272021841402
0.2686259150136731,0.3482415913489893
0.2675595895790162,0.347418478001972
0.26633476620169144,0.34646158231494334
0.26527810045391514,0.3456261046000335
0.26422631839254235,0.3447844871037747
0.26309946037664966,0.3438708926046962
0.2620585477658203,0.34301586836454234
0.2610226324118848,0.34215479641974633
0.2599119065495214,0.34122165296126394
0.25880663533876,0.3402820575976152
0.25778592189161337,0.33940301859196836
0.256770345219181,0.33851804992752565
0.255682775882185,0.3375580203269639
0.25467862111988243,0.33666011235396265
0.2536023064490766,0.33568747913180763
0.2505603950031544,0.3328722257308688
0.24950819237294863,0.33187355985996064
0.24846182256728072,0.3308687818321267
0.2474950977056577,0.3299306941195144
0.24646050337282466,0.32891379763353457
0.24550587699261014,0.32796340088015574
0.2445568018490583,0.3270074605647978
0.24354133767008873,0.32597146037273295
0.24253192316696462,0.32492956257721073
0.24060248490118788,0.32290360361578063
0.23968279081673152,0.32191936365233137
0.23876884447709737,0.32092978414420487
0.23772095879039812,0.3197818393506254
0.23681860074341973,0.31878168162821957
0.23592208285121766,0.3177762855950087
0.23496355879275913,0.31668738912330713
0.23407999599864263,0.31567058909208784
0.23320236996423915,0.3146486604945961
0.23320236996423915,0.3146486604945961
0.23133140681846925,0.31243116380171987
0.22690261706423592,0.3069511514799555
0.22607477683838467,0.3058884915742956
0.22448039930350358,0.3038467733398435
0.22377992132993174,0.3029476024200597
0.2231512467911944,0.3021239089121112
0.22240492038423942,0.30112935693522164
0.2198688410606067,0.29772093030112917
0.21727701096156257,0.29422483814936834
0.214689254258912,0.29072572863272184
0.21210149755626137,0.2872266191160753
0.20957734402815645,0.283809351286025
0.2069300610596562,0.28022538746426506
0.2042827780911566,0.2766414236425061
0.19056192316753534,0.2514157960101988
0.18926806144351,0.2480277579552988
0.18783975818118098,0.24435838464406942
0.18632279220598408,0.2405011610958719
0.184720547240623,0.23645479795511287
0.18311358982374235,0.23241030292829776
0.17501435868471713,0.21210195594480077
0.17179102403298452,0.20401671492369697
0.17017935670711823,0.19997409441314512
0.16856768938125194,0.19593147390259327
0.1652676086663828,0.18765372714289172
0.16365594134051648,0.18361110663233976
0.1620442740146502,0.17956848612178797
0.1604326066887839,0.17552586561123606
0.15874419329978107,0.17129073936208639
0.15713252597391475,0.16724811885153443
0.15552085864804843,0.16320549834098247
0.1539091913221822,0.1591628778304307
0.15225674087242053,0.1550249663642343
0.15060429042265844,0.15088705489803686
